Grondwoord,Middenkolom,Betekenis,Woordsoort,Extra,Bron
nullus,"nulla, nullum",geen (enkele),voornaamwoord,onbepaald,2e jaar
num,-,"toch niet?, of",partikel,-,C1T5
numquam,-,nooit,bijwoord,-,C1T5
nunc,-,nu,bijwoord,-,1e jaar
nuntiāre,"nūntiō, nuntiāvī, nuntiātum",melden,werkwoord,a-vervoeging,C1T5
oblīviscī,"oblīvīscor, oblītus sum",vergeten,werkwoord,consonantvervoeging,2e jaar
obsidiō,obsidiōnis,"de belegering, de benarde situatie",substantief,2e klasse,C1T5
obstāre,"obstō, obstitī, obstātum","verhinderen, in de weg staan",werkwoord,a-vervoeging,2e jaar
obviam,-,tegemoet,bijwoord,,C1T3
occidere,"occidō, occidī, occāsum","vallen, ondergaan, sneuvelen",werkwoord,consonantvervoeging,C1T3
occupāre,"occupō, occupāvī, occupātum","bezetten, in beslag nemen",werkwoord,a-vervoeging,C1T3
octāvus,"octāva, octāvum",8e,telwoord,rangtelwoord,2e jaar
octō,-,8,telwoord,hoofdtelwoord,2e jaar
oculus,oculī,het oog,substantief,1e klasse,C1T3
ōlim,-,"eens, vroeger",bijwoord,-,2e jaar
omnis,"omnis, omne","geheel, elk, ieder, alle",adjectief,2e klasse,1e jaar
oppidum,oppidī,"de stad, de vesting",substantief,1e klasse,1e jaar
opprimere,"opprimō, oppressī, oppressum","onderdrukken, overweldigen, neerdrukken",werkwoord,consonantvervoeging,C1T4
oppugnāre,"oppugnō, oppugnāvī, oppugnātum","aanvallen, bestormen",werkwoord,a-vervoeging,1e jaar
ōrnātus,"ōrnāta, ōrnātum","uitgerust, sierlijk, eervol",adjectief,1e klasse,C1T2
ostendere,"ostendō, ostendī, -","tonen, voor ogen houden",werkwoord,consonantvervoeging,C1T5
paene,-,bijna,bijwoord,-,2e jaar
pānis,pānis m.,het brood,substantief,2e klasse,1e jaar
pār,paris,"gelijk aan, opgewassen tegen",adjectief,2e klasse,2e jaar
pārēre,"pareō, paruī, pāritum",gehoorzamen,werkwoord,e-vervoeging,2e jaar
pars,partis,"het deel, het gedeelte, de kant",substantief,2e klasse,1e jaar
passus,passūs,"de stap, de dubbele pas (ca. 1,5m); mille passūs/milia passuum: een Romeinse mijl (ca. 1,5 km)",substantief,3e klasse,C1T4
patefacere,"patefaciō, patefēcī, patefactum","openmaken, begaanbaar maken, onthullen",werkwoord,ĭ-vervoeging,C1T2
pater,patris,de vader,substantief,2e klasse,1e jaar
patria,patriae,"het vaderland, de vaderstad",substantief,1e klasse,1e jaar
paucī,"paucae, pauca",weinigen,adjectief,1e klasse,1e jaar
paulum/paulo,-,"een weinig, een beetje",bijwoord,-,1e jaar
pāx,pācis,de vrede,substantief,2e klasse,C1T1
pecūnia,pecūniae,het geld,substantief,1e klasse,1e jaar
pellere,"pellō, pepulī, pulsum","stoten, verdrijven",werkwoord,consonantvervoeging,C1T3
per,+acc.,"door, over, gedurende, door middel van, bij",voorzetsel,+acc.,2e jaar
perīculum,perīculī,het gevaar,substantief,1e klasse,2e jaar
perīre,"pereō, periī, peritum",te gronde gaan,werkwoord,onregelmatig,C1T1
permittere,"permittō, permīsī, permīssum","toestaan, loslaten",werkwoord,consonantvervoeging,C1T1
persequi,"persequor, persecūtus sum",vervolgen,werkwoord,consonantvervoeging,C1T1
pertinācia,pertināciae,"de koppigheid, de volharding",substantief,1e klasse,C1T1
pervenīre,"perveniō, pervēnī, perventum","aankomen, bereiken",werkwoord,ī-vervoeging,1e jaar
petere,"petō, petīvī, petītum","verlangen, vragen, halen, gaan naar, trachten te bereiken",werkwoord,consonantvervoeging,1e jaar
petere,"petō, petī(v)ī, petītum","verlangen, vragen, halen, gaan naar, trachten te bereiken",werkwoord,consonantvervoeging,C1T3
piscis,piscis m.,de vis,substantief,2e klasse,2e jaar
pōnere,"pōnō, posuī, positum","plaatsen, zetten, (neer)leggen",werkwoord,consonantvervoeging,1e jaar
populus,populī,het volk,substantief,1e klasse,C1T2
poscere,"poscō, poposcī","eisen, verlangen",werkwoord,consonantvervoeging,2e jaar
posse,"possum, potuī",kunnen,werkwoord,onregelmatig,1e jaar
post,+acc.,na,voorzetsel,+acc.,1e jaar
post(eā),-,later,bijwoord,-,1e jaar
post(eā)quam,-,nadat,voegwoord,onderschikkend,C1T2
posterus,"postera, posterum","volgend, later",adjectief,1e klasse,C1T5
postulāre,"postulō, postulāvī, postulātum","eisen, verlangen",werkwoord,a-vervoeging,C1T5
potius,-,eerder,bijwoord,-,C1T1
praestāre,"praestō, praestitī, praestātum/praestitum","geven, overtreffen",werkwoord,a-vervoeging,C1T2
praeter,+acc.,langs; behalve,voorzetsel,+acc.,1e jaar
praetereā,-,bovendien,bijwoord,,C1T3
praetor,praetōris,"de praetor, hoge ambtenaar verantwoordelijk voor justitie en hoogste rechter",substantief,2e klasse,C1T3
premere,"premō, pressī, pressum","(neer)drukken, onderdrukken",werkwoord,consonantvervoeging,C1T3
pretium,pretiī,"de prijs, de waarde",substantief,1e klasse,2e jaar
prīmus,"prīma, prīmum",1e,telwoord,rangtelwoord,1e jaar
prīstinus,"prīstina, prīstinum","vroeger, oud",adjectief,1e klasse,C1T5
proelium,proeliī,"de slag, de strijd, het gevecht",substantief,1e klasse,1e jaar
prōflīgāre,"prōflīgō, prōfligāvī, prōfligātum","verslaan, vernietigen",werkwoord,a-vervoeging,C1T3
prohibēre,"prohibeō, prohibuī, prohibitum","verhinderen, afhouden van",werkwoord,e-vervoeging,1e jaar
prope,+acc.,"dichtbij, bijna",voorzetsel,+acc.,1e jaar
properus,"propera, properum",haastig,adjectief,1e klasse,C1T5
prōspicere,"prōspiciō, prōspexī, prōspectum","van ver kijken, voorzorgsmaatregelen treffen, zorgen",werkwoord,ĭ-vervoeging,C1T5
prūdentia,prūdentiae,"de kennis, het verstand",substantief,1e klasse,C1T2
puella,puellae,het meisje,substantief,1e klasse,1e jaar
puer,puerī,"de jongen, het kind; de slaaf",substantief,1e klasse,1e jaar
pugna,pugnae,"het gevecht, de slaglinie",substantief,1e klasse,C1T4
putāre,"putō, putāvī, putātum","denken, menen, beschouwen als",werkwoord,a-vervoeging,2e jaar
quaerere,"quaerō, quaesīvī, quaesītum","zoeken, vragen",werkwoord,consonantvervoeging,2e jaar
quam,-,"hoe, wat; (na comp.) dan",bijwoord,-,C1T1
quamdiū,-,(zolang) als,bijwoord,,C1T4
quantus,"quanta, quantum",hoe groot,adjectief,1e klasse,C1T2
quārē,-,waarom,bijwoord,,C1T4
quartus,"quarta, quartum",4e,telwoord,rangtelwoord,2e jaar
quattuor,-,4,telwoord,hoofdtelwoord,2e jaar
quī,"quae, quod","die, dat",voornaamwoord,betrekkelijk,1e jaar
quī,"quae, quod",welke,voornaamwoord,vragend,2e jaar
quidem,-,"weliswaar, wel",bijwoord,-,1e jaar
quinque,-,5,telwoord,hoofdtelwoord,2e jaar
quintus,"quinta, quintum",5e,telwoord,rangtelwoord,2e jaar
quis,"quis, quid","wie, wat",voornaamwoord,vragend,2e jaar
quod,-,omdat,voegwoord,onderschikkend,C1T1
quoniam,-,"omdat, aangezien",voegwoord,onderschikkend,1e jaar
quoque,-,ook,bijwoord,-,1e jaar
quotiens,-,hoe vaak,bijwoord,-,2e jaar
rapere,"rapiō, rapuī, raptum","meeslepen, snel grijpen, roven",werkwoord,ĭ-vervoeging,1e jaar
recēdere,"recēdō, recessī, recessum","teruggaan, zich terugtrekken",werkwoord,consonantvervoeging,2e jaar
recipere,"recipiō, recēpī, receptum","ontvangen, terugkrijgen",werkwoord,ĭ-vervoeging,2e jaar
recūsāre,"recūsō, recūsāvī, recūsātum","weigeren, zich verzetten (tegen: acc.)",werkwoord,a-vervoeging,C1T5
reddere,"reddō, reddidī, redditum","teruggeven, maken tot",werkwoord,consonantvervoeging,1e jaar
redīre,"redeō, rediī, reditum",terugkeren,werkwoord,onregelmatig,C1T1
referre,"referō, rettulī, relātum","terugbrengen, rapporteren, ter sprake brengen",werkwoord,onregelmatig,1e jaar
reficere,"reficiō, refēcī, refectum","herstellen, terugmaken",werkwoord,ĭ-vervoeging,C1T1
rēgnum,rēgnī,"het koningschap, de heerschappij, het rijk, het koninkrijk",substantief,1e klasse,1e jaar
relinquere,"relinquō, relīquī, relictum","achterlaten, (over)laten, (pass.) overblijven, verlaten, opgeven",werkwoord,consonantvervoeging,C1T1
reliquus,"reliqua, reliquum","overig, overgebleven, toekomstig",adjectief,1e klasse,C1T4
remittere,"remittō, remīsī, remissum","loslaten, terugsturen",werkwoord,consonantvervoeging,1e jaar
renovāre,"renovō, renovāvī, renovātum",hernieuwen,werkwoord,a-vervoeging,C1T1
renūntiāre,"renūntiō, renūntiāvī, renūntiātum","melden, iemand uitroepen tot, opzeggen",werkwoord,a-vervoeging,C1T5
repellere,"repellō, reppulī, repulsum",terugdrijven,werkwoord,consonantvervoeging,1e jaar
rēpere,"rēpō, rēpsī, rēptum",kruipen,werkwoord,consonantvervoeging,C1T2
repōnere,"repōnō, reposuī, repositum","terugplaatsen, wegleggen",werkwoord,consonantvervoeging,2e jaar
rēs,reī,de zaak,substantief,3e klasse,1e jaar
resistere,"resistō, restitī, -","stilstaan, (achter)blijven, zich verzetten (dat. tegen)",werkwoord,consonantvervoeging,C1T4
respicere,"respiciō, respēxī, respectum","terugkijken, omkijken",werkwoord,ĭ-vervoeging,2e jaar
respondēre,"respondeō, respondī, respōnsum",antwoorden,werkwoord,e-vervoeging,2e jaar
retinēre,"retineō, retinuī, retentum","tegenhouden, vasthouden, behouden",werkwoord,e-vervoeging,C1T5
revertī,"revertor, reversus sum","teruggaan, terugkeren",werkwoord,consonantvervoeging,2e jaar
revocāre,"revocō, revocāvī, revocātum","terugroepen opnieuw (op)roepen, hernieuwen, laten komen",werkwoord,a-vervoeging,C1T4
rēx,rēgis m.,de koning,substantief,2e klasse,1e jaar
rosa,rosae,de roos,substantief,1e klasse,1e jaar
sacēr,"sacra, sacrum",heilig,adjectief,1e klasse,1e jaar
saepe,-,"dikwijls, vaak",bijwoord,-,2e jaar
saltus,saltūs,"de sprong; (meestal mv.) het bosrijk dal, het bergwoud",substantief,3e klasse,C1T2
sānus,"sāna, sānum",gezond,adjectief,1e klasse,1e jaar
satis,-,genoeg; (+esse) volstaan,bijwoord,,C1T4
saucius,"saucia, saucium","gewond, geraakt",adjectief,1e klasse,C1T3
saxum,saxī,"de steen, de rots",substantief,1e klasse,1e jaar
scīlicet,-,"natuurlijk, namelijk",bijwoord,-,C1T5
scrībere,"scrībō, scrīpsī, scrīptum",schrijven,werkwoord,consonantvervoeging,1e jaar
sē,suī,zichzelf,voornaamwoord,persoonlijk,2e jaar
secundus,"secunda, secundum",2e,telwoord,rangtelwoord,2e jaar
sēcūrus,"sēcūra, sēcūrum","zonder zorg, onbezorgd",adjectief,1e klasse,2e jaar
sed,-,maar,voegwoord,nevenschikkend,1e jaar
sēiungere,"sēiungō, sēiūnxī, sēiūnctum","scheiden, uitsluiten",werkwoord,consonantvervoeging,C1T2
semper,-,altijd,bijwoord,-,C1T5
senātus,senatūs,"de senaat (raad van oudsten), de senaatszitting",substantief,3e klasse,C1T5
sentīre,"sentiō, sēnsī, sēnsum","voelen, merken, menen",werkwoord,ī-vervoeging,C1T5
septem,-,7,telwoord,hoofdtelwoord,2e jaar
septimus,"septima, septimum",7e,telwoord,rangtelwoord,2e jaar
servīre,"serviō, servīvī, servītum",dienen,werkwoord,ī-vervoeging,C1T1
servus,servī,"de slaaf, de dienaar",substantief,1e klasse,1e jaar
sevēritās,severitātis,de strengheid,substantief,2e klasse,2e jaar
sex,-,6,telwoord,hoofdtelwoord,1e jaar
sextus,"sexta, sextum",6e,telwoord,rangtelwoord,2e jaar
sī,-,"als, indien",voegwoord,onderschikkend,2e jaar
sīc,-,"aldus, zo",bijwoord,-,1e jaar
simul,-,"samen,tegelijk",bijwoord,,C1T4
sine,+abl.,zonder,voorzetsel,+abl.,C1T5
singulus,"singula, singulum","enig, telkens één",adjectief,1e klasse,2e jaar
socius,sociī,"de bondgenoot, de kameraad",substantief,1e klasse,2e jaar
sōlus,"sōla, sōlum",alleen,adjectief,1e klasse,1e jaar
stāre,"stō, stetī, statum",staan,werkwoord,a-vervoeging,2e jaar
statim,-,"direct, onmiddellijk",bijwoord,-,1e jaar
statuere,"statuō, statuī, statūtum","stellen, vaststellen, besluiten",werkwoord,consonantvervoeging,C1T1
studium,studiī,"de ijver, het enthousiasme, de sympathie",substantief,1e klasse,1e jaar
sub,+abl.,onder,voorzetsel,+abl.,2e jaar
sub,+acc.,tot onder,voorzetsel,+acc.,2e jaar
succumbere,"succumbō, succubuī, succubitum",bezwijken,werkwoord,consonantvervoeging,C1T1
sūmere ,"sūmō, sūmpsī, sūmptum","nemen, aannemen, ondernemen, (een dag) vaststellen",werkwoord,consonantvervoeging,C1T5
summus,"summa, summum","hoogst, hoogste",adjectief,1e klasse,1e jaar
sumptus,sumptūs,de kost,substantief,3e klasse,C1T1
superāre,"superō, superāvī, superātum","overwinnen, overtreffen",werkwoord,a-vervoeging,C1T1
superior,"superior, superius",vorig,adjectief,2e klasse,C1T3
suus,"sua, suum","zijn, haar, hun (eigen)",voornaamwoord,bezittelijk,2e jaar
tacēre,"taceō, tacuī, tacitum","zwijgen, verzwijgen",werkwoord,e-vervoeging,2e jaar
tamen,-,"toch, evenwel",bijwoord,-,C1T1
tantus,"tanta, tantum","zo groot, zo veel",adjectief,1e klasse,C1T2
tantus … quantus,,zo veel … als,adjectief,1e klasse,C1T2
tectum,tectī,"het dak, het huis",substantief,1e klasse,2e jaar
tegere,"tegō, tēxī, tēctum","bedekken, beschermen",werkwoord,consonantvervoeging,1e jaar
tēlum,tēlī,"het werptuig, de wapens",substantief,1e klasse,1e jaar
tempus,temporis,de tijd,substantief,2e klasse,1e jaar
tenēre,"teneō, tenuī, tentum","houden, vasthouden",werkwoord,e-vervoeging,2e jaar
tenuis,"tenuis, tenue","dun, fijn, teer",adjectief,2e klasse,2e jaar
tertius,"tertia, tertium",3e,telwoord,rangtelwoord,2e jaar
timidus,"timida, timidum","bang, angstig",adjectief,1e klasse,2e jaar
toga,togae,de toga,substantief,1e klasse,1e jaar
trādere,"trādō, trādidī, trāditum","overgeven, overleveren",werkwoord,consonantvervoeging,C1T1
trādūcere,"trādūcō, trādūxī, trādūctum","overbrengen, naar de overkant brengen, doorbrengen",werkwoord,consonantvervoeging,1e jaar
trahere,"trahō, trāxī, tractum","trekken, slepen",werkwoord,consonantvervoeging,2e jaar
trāicere,"trāiciō, trāiēcī, trāiectum","werpen over, laten oversteken",werkwoord,ĭ-vervoeging,1e jaar
trānsferre,"transferō, transtulī, translātum",overbrengen,werkwoord,onregelmatig,2e jaar
trānsīre,"trānseō, trānsiī, trānsitum",overtrekken,werkwoord,onregelmatig,1e jaar
trānsitus,trānsitūs,"de overgang, de doortocht",substantief,3e klasse,1e jaar
trecentī,"trecentae, trecenta",300,telwoord,hoofdtelwoord,C1T4
trēs,"trēs, tria",3,telwoord,hoofdtelwoord,1e jaar
tristis,"tristis, triste","somber, bedroefd",adjectief,2e klasse,2e jaar
tū,tuī,jij,voornaamwoord,persoonlijk,1e jaar
tum,-,"toen, dan",bijwoord,-,1e jaar
tunica,tunicae,de tuniek,substantief,1e klasse,2e jaar
tuus,"tua, tuum",jouw,voornaamwoord,bezittelijk,2e jaar
ubī,-,waar,bijwoord,-,1e jaar
ultimus,"ultima, ultimum","uiterst, laatste",adjectief,1e klasse,2e jaar
umquam,-,ooit,bijwoord,-,1e jaar
unde,-,"vanwaar, waarvandaan",bijwoord,-,2e jaar
undique,-,van alle kanten,bijwoord,-,1e jaar
ūnus,"ūna, ūnum",1,telwoord,hoofdtelwoord,1e jaar
urbs,urbis,de stad,substantief,2e klasse,1e jaar
ūsus,ūsūs,"het gebruik, de ervaring, het nut, de (sociale) omgang (met: gen.)",substantief,3e klasse,C1T5
ut(ī),-,"zoals, zodra als, dat, opdat",voegwoord,onderschikkend,1e jaar
uterque,"utraque, utrumque",elk van beide(n),voornaamwoord,onbepaald,1e jaar
uterque,"utraque, utrumque","elk van beiden, beide apart",voornaamwoord,onbepaald,C1T3
valēns,valentis,"sterk, effectief",adjectief,2e klasse,C1T4
valetūdō,valetūdinis,"de gezondheid, de toestand",substantief,2e klasse,C1T3
velle,"volō, voluī",willen,werkwoord,onregelmatig,1e jaar
venēnum,venēnī,"het gif, het tovermiddel, de venijnige taal",substantief,1e klasse,C1T5
venīre,"veniō, vēnī, ventum",komen,werkwoord,ī-vervoeging,1e jaar
venter,ventris,de buik,substantief,2e klasse,2e jaar
verbum,verbī,"het woord, het werkwoord",substantief,1e klasse,1e jaar
verērī,"vereor, veritus sum","ervoor terugschrikken, vrezen, bezorgd zijn, hoogachten",werkwoord,e-vervoeging,C1T5
vēritās,vēritātis,"de waarheid, de waarachtigheid, de oprechtheid, de werkelijkheid",substantief,2e klasse,1e jaar
vērō,-,"echter, inderdaad, werkelijk",bijwoord,-,1e jaar
vester,"vestra, vestrum",jullie,voornaamwoord,bezittelijk,2e jaar
vetus,veteris,oud,adjectief,2e klasse,2e jaar
via,viae,"de weg, de straat",substantief,1e klasse,1e jaar
vidēre,"videō, vīdī, vīsum",zien,werkwoord,e-vervoeging,1e jaar
vidērī,"videor, vīsus sum","gezien worden, blijken, schijnen",werkwoord,e-vervoeging,2e jaar
vīgintī,-,20,telwoord,hoofdtelwoord,1e jaar
vincere,"vincō, vīcī, victum",overwinnen,werkwoord,consonantvervoeging,1e jaar
vīnum,vīnī,de wijn,substantief,1e klasse,1e jaar
virgō,virginis,"het meisje, de jonge vrouw, de maagd",substantief,2e klasse,1e jaar
virtūs,virtūtis v.,"de moed, de dapperheid",substantief,2e klasse,C1T1
vīs,- v.,"de kracht, het geweld",substantief,2e klasse,1e jaar
vīta,vītae,"het leven, de levensloop, de levenswijze",substantief,1e klasse,C1T5
vīvus,"vīva, vīvum","levend, levensecht, levendig",adjectief,1e klasse,C1T5
vix,-,nauwelijks,bijwoord,-,1e jaar
vocāre,"vocō, vocāvī, vocātum","roepen, noemen",werkwoord,a-vervoeging,1e jaar
volāre,"volō, volāvī, volātum",vliegen,werkwoord,a-vervoeging,1e jaar
vōs,vestrum,jullie,voornaamwoord,persoonlijk,2e jaar
vulnerāre,"vulnerō, vulnerāvī, vulnerātum",verwonden,werkwoord,a-vervoeging,1e jaar
vulnus,vulneris,de wond,substantief,2e klasse,1e jaar
